"ID";"N";"E";"Z1_int";"Z2_int";"Z3_int";"Z4_int";"Z5_int";"Z6_int";"interv"
"w-881317";"11";"2";"0";"1";"1";"1";"1";"1";"all"
"w-881317";"185";"3";"0";"1";"1";"1";"1";"1";"all"
"b-306280";"14";"1";"0";"0";"0";"0";"0";"0";"None"
"b-306280";"178";"2";"0";"0";"1";"0";"0";"0";"close"
"b-306280";"8";"3";"0";"1";"0";"0";"0";"0";"close"
"q-604608";"85";"1";"0";"0";"0";"0";"0";"0";"None"
"q-604608";"41";"2";"0";"0";"1";"0";"0";"1";"rand"
"q-604608";"74";"3";"1";"1";"1";"0";"1";"1";"all"
"d-658251";"29";"1";"0";"0";"0";"0";"0";"0";"None"
"d-658251";"150";"2";"0";"1";"0";"0";"0";"0";"rand"
"d-658251";"21";"3";"0";"0";"0";"1";"0";"0";"rand"
"y-403318";"108";"1";"0";"0";"0";"0";"0";"0";"None"
"y-403318";"77";"2";"1";"1";"0";"1";"1";"1";"all"
"y-403318";"15";"3";"1";"1";"0";"1";"1";"1";"all"
"e-134403";"148";"1";"0";"0";"0";"0";"0";"0";"None"
"e-134403";"4";"2";"0";"1";"0";"0";"0";"1";"rand"
"e-134403";"48";"3";"1";"1";"1";"0";"1";"1";"all"
"s-903252";"75";"1";"0";"0";"0";"0";"0";"0";"None"
"s-903252";"64";"2";"0";"1";"1";"1";"1";"1";"all"
"s-903252";"61";"3";"0";"1";"1";"1";"1";"1";"all"
"o-282246";"187";"1";"0";"0";"0";"0";"0";"0";"None"
"o-282246";"6";"2";"1";"1";"1";"1";"1";"0";"all"
"o-282246";"7";"3";"0";"0";"1";"0";"0";"0";"rand"
"q-846671";"161";"1";"0";"0";"0";"0";"0";"0";"None"
"q-846671";"35";"2";"1";"0";"1";"1";"1";"1";"all"
"q-846671";"4";"3";"1";"0";"0";"1";"0";"0";"rand"
"h-762696";"137";"1";"0";"0";"0";"0";"0";"0";"None"
"h-762696";"59";"2";"0";"1";"1";"1";"1";"1";"all"
"h-762696";"4";"3";"0";"0";"0";"1";"0";"0";"rand"
"e-732903";"180";"1";"0";"0";"0";"0";"0";"0";"None"
"e-732903";"19";"2";"0";"0";"1";"0";"0";"1";"close"
"e-732903";"1";"3";"1";"1";"1";"0";"1";"1";"all"
"c-524358";"106";"1";"0";"0";"0";"0";"0";"0";"None"
"c-524358";"69";"2";"1";"1";"1";"0";"1";"1";"all"
"c-524358";"25";"3";"0";"0";"1";"0";"0";"1";"close"
"q-193969";"154";"1";"0";"0";"0";"0";"0";"0";"None"
"q-193969";"25";"2";"1";"0";"0";"1";"0";"0";"rand"
"q-193969";"21";"3";"1";"0";"1";"1";"1";"1";"all"
"i-655443";"56";"1";"0";"0";"0";"0";"0";"0";"None"
"i-655443";"132";"2";"0";"1";"0";"0";"0";"0";"close"
"i-655443";"12";"3";"0";"1";"0";"0";"0";"0";"rand"
"i-506121";"123";"1";"0";"0";"0";"0";"0";"0";"None"
"i-506121";"14";"2";"0";"0";"0";"1";"0";"0";"close"
"i-506121";"63";"3";"1";"1";"1";"1";"1";"0";"all"
"s-390792";"114";"1";"0";"0";"0";"0";"0";"0";"None"
"s-390792";"43";"2";"0";"0";"1";"0";"0";"1";"close"
"s-390792";"43";"3";"1";"1";"1";"0";"1";"1";"all"
"l-931242";"150";"1";"0";"0";"0";"0";"0";"0";"None"
"l-931242";"31";"2";"1";"0";"1";"0";"0";"0";"rand"
"l-931242";"19";"3";"1";"0";"1";"0";"0";"0";"close"
"a-577136";"160";"1";"0";"0";"0";"0";"0";"0";"None"
"a-577136";"6";"2";"0";"1";"0";"0";"0";"0";"close"
"a-577136";"34";"3";"0";"1";"1";"1";"1";"1";"all"
"p-718787";"185";"1";"0";"0";"0";"0";"0";"0";"None"
"p-718787";"15";"2";"0";"1";"1";"1";"1";"1";"all"
"p-718787";"0";"3";"0";"1";"1";"1";"1";"1";"all"
"z-445417";"81";"1";"0";"0";"0";"0";"0";"0";"None"
"z-445417";"102";"2";"0";"0";"0";"0";"0";"1";"rand"
"z-445417";"17";"3";"0";"0";"0";"1";"0";"0";"rand"
"h-559380";"132";"1";"0";"0";"0";"0";"0";"0";"None"
"h-559380";"5";"2";"1";"0";"1";"0";"0";"0";"close"
"h-559380";"63";"3";"1";"0";"1";"0";"0";"0";"close"
"f-532221";"30";"1";"0";"0";"0";"0";"0";"0";"None"
"f-532221";"123";"2";"0";"0";"0";"1";"0";"0";"rand"
"f-532221";"47";"3";"0";"1";"1";"1";"1";"1";"all"
"t-187942";"84";"1";"0";"0";"0";"0";"0";"0";"None"
"t-187942";"36";"2";"0";"0";"1";"0";"0";"1";"close"
"t-187942";"80";"3";"0";"0";"1";"0";"0";"1";"close"
"g-330258";"18";"1";"0";"0";"0";"0";"0";"0";"None"
"g-330258";"153";"2";"1";"1";"1";"1";"1";"0";"all"
"g-330258";"29";"3";"0";"1";"0";"0";"0";"0";"rand"
"q-596622";"160";"1";"0";"0";"0";"0";"0";"0";"None"
"q-596622";"15";"2";"0";"0";"1";"0";"0";"1";"rand"
"q-596622";"25";"3";"0";"1";"0";"0";"0";"1";"rand"
"n-309975";"172";"1";"0";"0";"0";"0";"0";"0";"None"
"n-309975";"3";"2";"1";"1";"1";"1";"1";"0";"all"
"n-309975";"25";"3";"1";"1";"1";"1";"1";"0";"all"
"b-429321";"139";"1";"0";"0";"0";"0";"0";"0";"None"
"b-429321";"22";"2";"0";"1";"1";"1";"1";"1";"all"
"b-429321";"39";"3";"0";"1";"1";"1";"1";"1";"all"
"c-559198";"138";"1";"0";"0";"0";"0";"0";"0";"None"
"c-559198";"53";"2";"1";"1";"1";"1";"0";"1";"all"
"c-559198";"9";"3";"0";"0";"0";"0";"0";"1";"close"
"w-238984";"145";"1";"0";"0";"0";"0";"0";"0";"None"
"w-238984";"15";"2";"0";"1";"0";"0";"0";"0";"rand"
"w-238984";"40";"3";"1";"1";"1";"1";"1";"0";"all"
"e-598449";"152";"1";"0";"0";"0";"0";"0";"0";"None"
"e-598449";"26";"2";"1";"0";"0";"0";"0";"1";"rand"
"e-598449";"22";"3";"0";"1";"0";"1";"0";"0";"rand"
"r-263815";"79";"1";"0";"0";"0";"0";"0";"0";"None"
"r-263815";"18";"2";"0";"0";"1";"0";"0";"0";"close"
"r-263815";"103";"3";"0";"1";"0";"0";"0";"0";"close"
"w-393517";"80";"1";"0";"0";"0";"0";"0";"0";"None"
"w-393517";"4";"2";"0";"0";"0";"0";"0";"1";"rand"
"w-393517";"116";"3";"1";"1";"1";"1";"0";"1";"all"
"d-204285";"91";"1";"0";"0";"0";"0";"0";"0";"None"
"d-204285";"39";"2";"0";"1";"1";"1";"1";"1";"all"
"d-204285";"70";"3";"0";"1";"0";"0";"0";"0";"close"
"z-279031";"110";"1";"0";"0";"0";"0";"0";"0";"None"
"z-279031";"63";"2";"0";"0";"0";"0";"0";"1";"rand"
"z-279031";"27";"3";"0";"0";"0";"0";"0";"1";"rand"
"j-523078";"31";"1";"0";"0";"0";"0";"0";"0";"None"
"j-523078";"29";"2";"0";"0";"0";"1";"0";"0";"rand"
"j-523078";"140";"3";"0";"0";"1";"0";"0";"0";"close"
"f-731214";"104";"1";"0";"0";"0";"0";"0";"0";"None"
"f-731214";"16";"2";"0";"0";"0";"0";"1";"0";"close"
"f-731214";"80";"3";"1";"1";"1";"1";"1";"0";"all"
"g-188993";"81";"1";"0";"0";"0";"0";"0";"0";"None"
"g-188993";"58";"2";"1";"0";"1";"0";"0";"0";"close"
"g-188993";"61";"3";"1";"0";"0";"1";"0";"0";"rand"
"z-903583";"171";"1";"0";"0";"0";"0";"0";"0";"None"
"z-903583";"26";"2";"1";"1";"1";"0";"1";"1";"all"
"z-903583";"3";"3";"0";"0";"1";"0";"0";"1";"rand"
"p-672067";"196";"1";"0";"0";"0";"0";"0";"0";"None"
"p-672067";"2";"2";"1";"1";"0";"1";"1";"1";"all"
"p-672067";"2";"3";"0";"1";"0";"1";"0";"0";"close"
"n-865390";"93";"1";"0";"0";"0";"0";"0";"0";"None"
"n-865390";"42";"2";"1";"0";"1";"0";"0";"0";"rand"
"n-865390";"65";"3";"1";"0";"0";"0";"0";"1";"rand"
"b-150645";"119";"1";"0";"0";"0";"0";"0";"0";"None"
"b-150645";"63";"2";"0";"1";"1";"1";"1";"1";"all"
"b-150645";"18";"3";"0";"1";"1";"1";"1";"1";"all"
"d-717414";"121";"1";"0";"0";"0";"0";"0";"0";"None"
"d-717414";"20";"2";"1";"0";"1";"0";"0";"0";"close"
"d-717414";"59";"3";"1";"0";"1";"1";"1";"1";"all"
"y-393700";"134";"1";"0";"0";"0";"0";"0";"0";"None"
"y-393700";"12";"2";"1";"1";"1";"1";"1";"0";"all"
"y-393700";"54";"3";"1";"0";"0";"0";"0";"0";"rand"
"g-301060";"139";"1";"0";"0";"0";"0";"0";"0";"None"
"g-301060";"5";"2";"1";"0";"0";"0";"0";"1";"rand"
"g-301060";"56";"3";"1";"0";"0";"0";"0";"1";"close"
"g-302585";"149";"1";"0";"0";"0";"0";"0";"0";"None"
"g-302585";"18";"2";"1";"0";"1";"1";"1";"1";"all"
"g-302585";"33";"3";"1";"0";"1";"1";"1";"1";"all"
"v-595620";"176";"1";"0";"0";"0";"0";"0";"0";"None"
"v-595620";"4";"2";"0";"0";"1";"0";"0";"1";"rand"
"v-595620";"20";"3";"0";"0";"1";"0";"0";"1";"close"
"i-273744";"182";"1";"0";"0";"0";"0";"0";"0";"None"
"i-273744";"8";"2";"1";"0";"0";"0";"0";"1";"close"
"i-273744";"10";"3";"1";"0";"0";"0";"0";"1";"close"
"i-540891";"195";"1";"0";"0";"0";"0";"0";"0";"None"
"i-540891";"4";"2";"1";"0";"1";"0";"0";"0";"rand"
"i-540891";"1";"3";"1";"0";"1";"1";"1";"1";"all"
"t-162459";"165";"1";"0";"0";"0";"0";"0";"0";"None"
"t-162459";"20";"2";"1";"1";"1";"1";"0";"1";"all"
"t-162459";"15";"3";"0";"0";"0";"0";"0";"1";"rand"
